MovieID,Gender,avg(Rating)
1349,M,3.090909090909091
1583,F,3.090909090909091
1119,M,3.090909090909091
3597,F,3.090909090909091
2613,M,3.0901287553648067
2430,M,3.09009009009009
2136,M,3.0892857142857144
2249,F,3.0892857142857144
434,M,3.088926174496644
2320,F,3.088888888888889
1876,F,3.088607594936709
835,M,3.088607594936709
381,M,3.088495575221239
2976,M,3.0884353741496597
2560,M,3.0878378378378377
2098,M,3.087719298245614
358,M,3.087719298245614
3109,M,3.0869565217391304
2417,F,3.085714285714286
3535,F,3.0852713178294575
2582,M,3.0847457627118646
799,F,3.0847457627118646
804,M,3.084507042253521
107,M,3.0842696629213484
569,F,3.0833333333333335
1906,F,3.0833333333333335
1582,M,3.0833333333333335
513,F,3.0833333333333335
767,M,3.0833333333333335
367,F,3.0818505338078293
516,F,3.08
24,F,3.079710144927536
1884,F,3.0793650793650795
89,M,3.077720207253886
426,M,3.077625570776256
1544,M,3.0775193798449614
1717,F,3.076923076923077
2913,M,3.076923076923077
1489,F,3.076923076923077
2849,F,3.076923076923077
3590,F,3.076923076923077
2195,M,3.0756302521008405
542,F,3.0754716981132075
3785,M,3.0743099787685777
2893,M,3.074074074074074
382,F,3.074074074074074
3,F,3.073529411764706
1366,F,3.073170731707317
3173,F,3.0729166666666665
3274,M,3.072674418604651
674,F,3.072463768115942
1687,M,3.0724137931034483
347,F,3.0714285714285716
3674,F,3.0714285714285716
113,M,3.0714285714285716
3757,M,3.0714285714285716
1417,F,3.0714285714285716
2977,F,3.0714285714285716
3711,M,3.0714285714285716
2305,M,3.0714285714285716
1689,F,3.0714285714285716
3157,M,3.070588235294118
2718,M,3.0703703703703704
2625,M,3.0701754385964914
1422,F,3.0694444444444446
2095,F,3.0689655172413794
788,M,3.0689655172413794
2551,F,3.0681818181818183
1565,M,3.066666666666667
2800,M,3.066666666666667
1654,M,3.066666666666667
3477,F,3.0657894736842106
3115,M,3.0657894736842106
2052,F,3.0657894736842106
2861,M,3.0653846153846156
517,F,3.0652173913043477
3053,M,3.064748201438849
3264,M,3.0645994832041343
2375,F,3.0642201834862384
3858,M,3.0638297872340425
2674,M,3.0625
1874,M,3.0625
3345,M,3.0625
1463,F,3.0625
331,M,3.0625
2794,F,3.0625
1816,F,3.0625
2419,M,3.06
1671,M,3.0588235294117645
2901,F,3.0588235294117645
1355,F,3.0588235294117645
1857,M,3.0588235294117645
1592,F,3.057142857142857
236,M,3.0569620253164556
434,F,3.0555555555555554
89,F,3.0555555555555554
2003,F,3.0555555555555554
1457,M,3.0552147239263805
3247,M,3.054919908466819
2399,F,3.0545454545454547
1974,M,3.054263565891473
2533,M,3.0535714285714284
3484,F,3.0533333333333332
218,M,3.0531914893617023
570,M,3.0526315789473686
1437,M,3.0526315789473686
3117,F,3.0526315789473686
2168,M,3.0526315789473686
3580,M,3.0526315789473686
3725,M,3.051546391752577
3138,M,3.051282051282051
1713,M,3.0511363636363638
2517,M,3.0495495495495497
786,F,3.0483870967741935
2405,M,3.0480961923847696
1541,F,3.0476190476190474
3120,F,3.0476190476190474
3935,M,3.0476190476190474
2785,M,3.0476190476190474
1051,F,3.0476190476190474
2875,M,3.046666666666667
2038,F,3.046511627906977
2297,M,3.0464135021097047
31,M,3.045977011494253
3861,M,3.045714285714286
957,M,3.0454545454545454
3240,M,3.0454545454545454
852,F,3.0451977401129944
1498,M,3.044776119402985
2975,M,3.044776119402985
1006,F,3.0434782608695654
691,M,3.0434782608695654
303,F,3.0425531914893615
3452,F,3.0425531914893615
1320,M,3.04228855721393
2540,F,3.0416666666666665
2154,F,3.04
3051,F,3.04
2561,F,3.04
273,F,3.04
1454,F,3.04
372,M,3.039426523297491
2263,M,3.0390625
2710,F,3.038732394366197
239,F,3.0384615384615383
2014,M,3.0377358490566038
2561,M,3.0377358490566038
3477,M,3.0358974358974358
724,M,3.034920634920635
3886,M,3.032258064516129
2524,M,3.032110091743119
2146,M,3.03125
2540,M,3.0303030303030303
2877,M,3.029940119760479
237,F,3.0297029702970297
1586,M,3.0296127562642368
2506,M,3.0294117647058822
3483,M,3.0294117647058822
2699,M,3.0294117647058822
2710,M,3.0293809024134313
3263,F,3.028776978417266
532,M,3.028169014084507
2356,M,3.028169014084507
2252,M,3.0277777777777777
442,F,3.0273972602739727
3014,M,3.027027027027027
74,F,3.027027027027027
1588,M,3.026595744680851
2435,M,3.026315789473684
2822,M,3.0259067357512954
2723,M,3.0255255255255253
2975,F,3.022727272727273
3917,F,3.022222222222222
662,M,3.021276595744681
152,M,3.0208333333333335
3457,M,3.020408163265306
1007,F,3.02
2615,M,3.018633540372671
2060,M,3.018292682926829
1713,F,3.018181818181818
537,F,3.018181818181818
282,M,3.016
2247,M,3.0159362549800797
3732,M,3.015625
3045,M,3.0140845070422535
2802,F,3.0140845070422535
1833,M,3.013953488372093
1030,M,3.013953488372093
2546,M,3.0120481927710845
1487,M,3.0106382978723403
2722,F,3.01010101010101
1422,M,3.0095693779904304
3120,M,3.0091743119266057
2431,M,3.008746355685131
2976,F,3.0086206896551726
1320,F,3.0082644628099175
3528,M,3.0055555555555555
674,M,3.003154574132492
2581,M,3.00253807106599
536,F,3.0
328,F,3.0
2785,F,3.0
120,M,3.0
254,M,3.0
2638,F,3.0
2482,F,3.0
814,M,3.0
2016,F,3.0
3399,M,3.0
1349,F,3.0
3207,F,3.0
3472,F,3.0
734,M,3.0
1039,F,3.0
2934,F,3.0
3902,F,3.0
1538,F,3.0
3387,F,3.0
2776,M,3.0
1070,M,3.0
3373,F,3.0
2911,M,3.0
1804,M,3.0
872,F,3.0
1868,M,3.0
2653,F,3.0
769,M,3.0
3810,F,3.0
1896,F,3.0
3611,M,3.0
834,F,3.0
582,M,3.0
496,F,3.0
33,M,3.0
2189,F,3.0
401,M,3.0
925,F,3.0
726,M,3.0
3002,F,3.0
1071,M,3.0
2044,F,3.0
3737,F,3.0
1063,M,3.0
2226,F,3.0
3309,F,3.0
634,F,3.0
2652,F,3.0
386,F,3.0
1662,F,3.0
1570,F,3.0
2257,M,3.0
3776,F,3.0
2487,F,3.0
2307,F,3.0
3533,F,3.0
576,M,3.0
828,F,3.0
3436,F,3.0
1767,M,3.0
3288,F,3.0
311,M,3.0
2767,F,3.0
3645,F,3.0
2619,F,3.0
3779,M,3.0
652,F,3.0
827,M,3.0
1444,F,3.0
3288,M,3.0
1038,F,3.0
2678,F,3.0
3187,M,3.0
1770,F,3.0
189,F,3.0
3449,M,3.0
657,F,3.0
2512,F,3.0
3419,F,3.0
2483,F,3.0
1087,M,3.0
3587,M,3.0
59,M,3.0
3290,F,3.0
2251,F,3.0
2103,F,3.0
2656,F,3.0
3587,F,3.0
731,F,3.0
2426,M,3.0
2545,M,3.0
884,M,3.0
790,M,3.0
3748,F,3.0
3761,F,3.0
1850,F,3.0
3569,F,3.0
972,M,3.0
1908,M,3.0
559,M,3.0
1579,F,3.0
1310,F,3.0
2647,F,3.0
1856,M,3.0
352,M,3.0
2507,F,3.0
129,F,3.0
2563,M,3.0
2214,M,3.0
359,M,3.0
1899,F,3.0
2543,M,3.0
3474,F,3.0
1532,F,3.0
1181,M,3.0
1651,M,3.0
267,F,3.0
1436,M,3.0
2592,M,3.0
702,F,3.0
1724,M,3.0
2372,F,3.0
1463,M,3.0
484,F,3.0
2556,M,3.0
2685,F,3.0
3323,F,3.0
1703,M,3.0
2244,F,3.0
243,F,3.0
136,M,3.0
1334,F,3.0
37,M,3.0
3892,F,3.0
889,M,3.0
3413,M,3.0
1756,F,3.0
1335,F,3.0
3161,M,3.0
2358,F,3.0
1728,F,3.0
3832,F,3.0
623,M,3.0
609,F,3.0
1455,F,3.0
2703,M,3.0
657,M,3.0
658,M,3.0
2634,F,3.0
1626,F,3.0
1003,M,3.0
55,F,3.0
3765,F,3.0
3796,F,3.0
820,M,3.0
1843,F,3.0
3837,F,3.0
1749,F,3.0
1123,F,3.0
2063,F,3.0
462,F,3.0
3717,F,3.0
3867,F,3.0
1622,F,3.0
3162,F,3.0
2705,M,3.0
3327,F,3.0
2234,F,3.0
623,F,3.0
1529,F,3.0
1659,F,3.0
3458,M,3.0
397,F,3.0
618,F,3.0
313,F,3.0
310,M,3.0
130,F,3.0
601,M,3.0
638,M,3.0
1458,F,3.0
3619,F,3.0
2646,F,3.0
2062,M,3.0
2172,M,3.0
2290,F,3.0
3482,M,3.0
2156,M,3.0
3352,M,3.0
2584,M,3.0
2578,F,3.0
402,M,3.0
118,F,3.0
2895,M,3.0
709,M,3.0
1764,M,3.0
2332,M,3.0
993,F,3.0
1398,M,3.0
2304,M,3.0
2466,M,3.0
566,F,3.0
1575,F,3.0
3652,M,3.0
1472,F,3.0
410,F,3.0
2397,F,3.0
2293,F,3.0
726,F,3.0
3131,F,3.0
3866,F,3.0
1600,M,3.0
1519,F,3.0
294,M,3.0
2534,F,3.0
1872,F,3.0
3381,F,3.0
3103,M,3.0
868,M,3.0
2559,F,3.0
3336,M,3.0
3367,F,3.0
3487,F,3.0
119,F,3.0
286,F,3.0
3890,M,3.0
1767,F,3.0
2783,F,3.0
2963,F,3.0
3003,M,3.0
3842,M,3.0
3380,M,3.0
409,M,3.0
271,M,3.0
1134,M,3.0
984,F,3.0
3092,F,3.0
821,F,3.0
3021,F,3.0
2685,M,3.0
344,F,3.0
763,M,3.0
3503,F,3.0
1841,F,3.0
3557,F,3.0
572,M,3.0
2350,F,3.0
876,F,3.0
559,F,3.0
2751,F,3.0
1168,F,3.0
3184,M,3.0
2800,F,3.0
712,M,3.0
789,M,3.0
3378,F,3.0
54,F,3.0
3937,F,3.0
1690,M,2.997041420118343
2792,M,2.9956709956709955
3257,F,2.9949748743718594
3,M,2.9941520467836256
2377,M,2.9941520467836256
504,M,2.994047619047619
407,M,2.99375
2724,M,2.991957104557641
1373,F,2.9895833333333335
3740,F,2.9879518072289155
2472,M,2.9878048780487805
442,M,2.9876543209876543
1911,F,2.986111111111111
3483,F,2.984848484848485
3262,M,2.984251968503937
3016,F,2.9838709677419355
2513,M,2.983673469387755
2485,M,2.983539094650206
1974,F,2.983050847457627
1513,M,2.982490272373541
1377,F,2.9800995024875623
2829,F,2.979591836734694
3600,F,2.9791666666666665
2335,M,2.9786585365853657
1363,F,2.977777777777778
3534,M,2.977707006369427
2283,M,2.977272727272727
2507,M,2.9767441860465116
4,F,2.976470588235294
2252,F,2.9761904761904763
1377,M,2.9759036144578315
2735,F,2.9759036144578315
2772,M,2.9751243781094527
2587,M,2.975
88,M,2.9745222929936306
2867,F,2.973684210526316
188,F,2.9722222222222223
2533,F,2.971830985915493
1363,M,2.970149253731343
2598,M,2.968831168831169
1409,M,2.96875
140,M,2.96875
2815,F,2.96875
1624,F,2.96875
2120,M,2.968586387434555
2530,M,2.9680511182108624
3717,M,2.967948717948718
195,F,2.967741935483871
303,M,2.967654986522911
2314,M,2.9672131147540983
1007,M,2.967032967032967
2334,F,2.9661016949152543
1801,M,2.9660377358490564
1854,M,2.9655172413793105
2050,F,2.9655172413793105
1011,F,2.9655172413793105
2615,F,2.9642857142857144
2789,M,2.964028776978417
1064,M,2.9635036496350367
3491,M,2.962962962962963
2554,F,2.962962962962963
248,F,2.9622641509433962
2072,M,2.962085308056872
2888,F,2.9615384615384617
2372,M,2.9613526570048307
1769,F,2.9607843137254903
2054,F,2.9606299212598426
2942,M,2.960352422907489
2267,M,2.96
2741,M,2.96
2041,F,2.96
3497,M,2.96
1088,M,2.95959595959596
1833,F,2.9591836734693877
987,M,2.9583333333333335
1473,M,2.9583333333333335
2524,F,2.9583333333333335
2531,F,2.9583333333333335
3761,M,2.9583333333333335
2723,F,2.9572192513368982
1616,F,2.9571428571428573
2344,F,2.9565217391304346
2519,F,2.9565217391304346
2378,M,2.9557522123893807
2844,F,2.9545454545454546
1613,M,2.9545454545454546
2877,F,2.9545454545454546
3235,M,2.953125
3791,M,2.952861952861953
152,F,2.9523809523809526
1603,M,2.9498327759197323
2363,F,2.948717948717949
3013,M,2.9482758620689653
2497,F,2.948051948051948
2787,M,2.9477611940298507
3830,M,2.9473684210526314
2094,F,2.9473684210526314
27,F,2.9473684210526314
2374,M,2.946341463414634
1327,M,2.946236559139785
3287,F,2.945945945945946
1191,M,2.945945945945946
1717,M,2.9458689458689458
3489,M,2.9454545454545453
2279,F,2.9454545454545453
1194,F,2.9444444444444446
42,F,2.9444444444444446
3943,M,2.9444444444444446
2829,M,2.9444444444444446
2410,M,2.943502824858757
1783,M,2.9415204678362574
1342,F,2.9411764705882355
3514,F,2.9411764705882355
3430,F,2.9411764705882355
2095,M,2.9404761904761907
370,M,2.939655172413793
869,M,2.9393939393939394
2702,F,2.9390243902439024
204,M,2.938888888888889
3449,F,2.9375
585,F,2.9365079365079363
3937,M,2.936
237,M,2.9358974358974357
1379,F,2.9347826086956523
2733,F,2.933333333333333
278,F,2.933333333333333
1355,M,2.933333333333333
2322,M,2.933085501858736
996,M,2.9327731092436973
2558,F,2.9320388349514563
1410,F,2.9318181818181817
1647,M,2.9315068493150687
1627,F,2.9310344827586206
3708,M,2.9306930693069306
1341,M,2.9302325581395348
3457,F,2.9302325581395348
2445,M,2.9302325581395348
550,M,2.9298245614035086
1841,M,2.9295774647887325
3817,M,2.9285714285714284
3894,M,2.9285714285714284
2426,F,2.9285714285714284
512,M,2.9281045751633985
451,F,2.926829268292683
2054,M,2.9241466498103668
1128,M,2.924137931034483
1848,M,2.9237288135593222
896,F,2.923076923076923
1574,M,2.923076923076923
3834,F,2.923076923076923
2535,F,2.923076923076923
3124,M,2.923076923076923
544,F,2.923076923076923
1488,M,2.923076923076923
1629,M,2.9215686274509802
455,F,2.9213483146067416
384,M,2.9210526315789473
1726,F,2.92
1128,F,2.92
2432,M,2.92
2786,F,2.92
600,M,2.92
297,M,2.92
2017,M,2.919191919191919
2126,F,2.919191919191919
1753,F,2.918918918918919
1894,M,2.9182389937106916
2492,M,2.918181818181818
2148,M,2.9172413793103447
1332,M,2.9166666666666665
3262,F,2.9166666666666665
135,F,2.9166666666666665
1551,F,2.9166666666666665
2267,F,2.9166666666666665
3922,F,2.9166666666666665
2459,F,2.9166666666666665
886,M,2.9157894736842107
2882,F,2.914285714285714
338,F,2.914285714285714
1816,M,2.9130434782608696
3414,M,2.9130434782608696
2483,M,2.9130434782608696
1667,F,2.9130434782608696
27,M,2.9130434782608696
3584,F,2.911764705882353
76,M,2.911392405063291
1367,M,2.911214953271028
2652,M,2.911111111111111
1391,M,2.91
3254,M,2.9098837209302326
2796,M,2.909547738693467
1438,F,2.909090909090909
1881,F,2.909090909090909
2587,F,2.909090909090909
2429,F,2.909090909090909
2590,M,2.909090909090909
1493,M,2.909090909090909
1121,M,2.909090909090909
707,F,2.909090909090909
219,F,2.909090909090909
2472,F,2.909090909090909
2978,M,2.909090909090909
1911,M,2.9086161879895562
1327,F,2.9078947368421053
3156,M,2.9075342465753424
1593,M,2.9066666666666667
3326,M,2.906474820143885
3714,M,2.90625
2505,F,2.90625
2792,F,2.90625
2049,M,2.9047619047619047
2322,F,2.9047619047619047
3272,F,2.9047619047619047
3518,M,2.9047619047619047
2142,F,2.904109589041096
1379,M,2.9040247678018574
719,M,2.903954802259887
61,M,2.902439024390244
327,F,2.9014084507042255
153,F,2.9012345679012346
1330,M,2.901098901098901
3156,F,2.901098901098901
1432,F,2.9
3658,F,2.9
1601,F,2.9
95,M,2.9
2266,F,2.9
3568,F,2.9
3073,F,2.9
2699,F,2.899641577060932
382,M,2.8990825688073394
3355,M,2.8983050847457625
378,M,2.8974358974358974
438,F,2.896551724137931
157,F,2.896551724137931
1342,M,2.895734597156398
1894,F,2.895424836601307
1130,F,2.8947368421052633
2026,F,2.8947368421052633
295,M,2.8947368421052633
2521,F,2.8947368421052633
23,F,2.8947368421052633
2752,M,2.893939393939394
585,M,2.893835616438356
798,F,2.892857142857143
12,F,2.892857142857143
3660,M,2.8925619834710745
74,M,2.891304347826087
2712,F,2.8912133891213387
3525,F,2.890625
998,M,2.8904109589041096
2165,F,2.888888888888889
304,F,2.888888888888889
1332,F,2.888888888888889
637,F,2.888888888888889
2691,M,2.888888888888889
3395,M,2.888888888888889
748,F,2.888888888888889
3886,F,2.888888888888889
3697,M,2.888701517706577
5,M,2.8882978723404253
2040,M,2.8877551020408165
378,F,2.8870967741935485
1791,M,2.8863636363636362
2416,F,2.8857142857142857
2190,M,2.8857142857142857
2794,M,2.8852459016393444
547,M,2.8849557522123894
603,F,2.8846153846153846
3531,M,2.8823529411764706
1352,F,2.8823529411764706
248,M,2.8823529411764706
662,F,2.8823529411764706
569,M,2.8815789473684212
2093,M,2.881516587677725
2961,F,2.881188118811881
2735,M,2.88031914893617
113,F,2.88
3760,F,2.878787878787879
410,M,2.878531073446328
2123,M,2.8776978417266186
1783,F,2.877551020408163
2805,M,2.877076411960133
1043,F,2.876923076923077
2491,M,2.8767123287671232
338,M,2.8763440860215055
1866,F,2.875
1053,M,2.875
3544,M,2.875
3642,M,2.875
3883,F,2.875
2945,F,2.875
3837,M,2.875
354,F,2.875
1864,M,2.875
3319,F,2.875
566,M,2.875
2051,F,2.875
2400,F,2.875
2532,M,2.8721311475409834
2546,F,2.872093023255814
3051,M,2.872093023255814
217,M,2.871794871794872
1829,M,2.869565217391304
828,M,2.8684210526315788
2513,F,2.8666666666666667
3807,F,2.8666666666666667
3428,M,2.8666666666666667
1646,M,2.8666666666666667
2900,F,2.8666666666666667
3773,M,2.8661971830985915
420,F,2.8653846153846154
63,M,2.8645833333333335
2038,M,2.8645161290322583
784,M,2.8637873754152823
2737,M,2.8636363636363638
520,M,2.8633093525179856
2328,M,2.8620689655172415
472,M,2.8620689655172415
46,M,2.8620689655172415
1483,M,2.861111111111111
3509,M,2.861111111111111
836,F,2.861111111111111
273,M,2.8608247422680413
3691,F,2.857142857142857
3385,F,2.857142857142857
3626,F,2.857142857142857
3340,M,2.857142857142857
1205,F,2.857142857142857
3848,F,2.857142857142857
476,F,2.857142857142857
806,F,2.857142857142857
2635,M,2.857142857142857
78,F,2.857142857142857
652,M,2.857142857142857
131,F,2.857142857142857
498,M,2.857142857142857
3843,F,2.857142857142857
2055,F,2.857142857142857
2402,M,2.856353591160221
2123,F,2.8552631578947367
1920,M,2.855218855218855
3918,M,2.8551724137931034
1581,M,2.8541666666666665
42,M,2.854054054054054
240,M,2.8529411764705883
3021,M,2.8529411764705883
2400,M,2.8518518518518516
2505,M,2.8509615384615383
259,M,2.8505747126436782
1391,F,2.8505747126436782
3672,M,2.850467289719626
23,M,2.850467289719626
2805,F,2.8503401360544216
3716,F,2.85
459,M,2.8496240601503757
673,F,2.849557522123894
2447,F,2.849056603773585
48,M,2.848888888888889
2646,M,2.8484848484848486
81,F,2.8484848484848486
2387,M,2.848314606741573
3557,M,2.848101265822785
2266,M,2.8476190476190477
1544,F,2.8475336322869955
379,M,2.8471502590673574
2365,M,2.8468468468468466
196,M,2.8464730290456433
2374,F,2.8461538461538463
3454,M,2.8461538461538463
2722,M,2.8456913827655312
158,M,2.8444444444444446
1352,M,2.844155844155844
2120,F,2.843137254901961
466,M,2.8430962343096233
2840,M,2.8425925925925926
2717,M,2.8421052631578947
876,M,2.8421052631578947
168,M,2.8421052631578947
433,M,2.8421052631578947
422,F,2.8421052631578947
2535,M,2.839622641509434
2369,M,2.838709677419355
2977,M,2.838709677419355
3898,M,2.8378378378378377
1382,M,2.8376068376068377
479,M,2.83739837398374
3765,M,2.8372093023255816
3688,M,2.8363636363636364
3602,M,2.8333333333333335
3846,F,2.8333333333333335
2257,F,2.8333333333333335
1902,M,2.8333333333333335
664,M,2.8333333333333335
2886,F,2.8333333333333335
2755,F,2.8333333333333335
2514,F,2.8333333333333335
718,F,2.8333333333333335
2415,F,2.8333333333333335
2152,F,2.8333333333333335
3862,M,2.8333333333333335
2892,F,2.8333333333333335
565,F,2.8333333333333335
2602,M,2.8333333333333335
3778,M,2.8333333333333335
1496,M,2.8333333333333335
3491,F,2.8333333333333335
3427,F,2.8333333333333335
366,M,2.8325358851674642
2375,M,2.831715210355987
2428,F,2.831578947368421
801,M,2.830769230769231
765,F,2.8297872340425534
731,M,2.8292682926829267
2055,M,2.8285714285714287
2856,M,2.828125
1593,F,2.8275862068965516
3553,F,2.823529411764706
3841,F,2.823529411764706
1746,M,2.8222222222222224
2121,F,2.8222222222222224
2035,M,2.8205128205128207
486,M,2.8205128205128207
2417,M,2.8205128205128207
2408,F,2.82
3825,F,2.819672131147541
3590,M,2.8194444444444446
1581,F,2.8181818181818183
516,M,2.8181818181818183
547,F,2.8181818181818183
1458,M,2.8181818181818183
3707,F,2.816901408450704
2260,M,2.8157894736842106
2793,F,2.814814814814815
3423,M,2.8135593220338984
3146,M,2.8135593220338984
2629,M,2.8133333333333335
804,F,2.8131868131868134
1983,M,2.8125
1055,M,2.8125
987,F,2.8125
177,F,2.8125
761,M,2.811320754716981
44,F,2.810810810810811
2531,M,2.8106060606060606
881,F,2.8095238095238093
3053,F,2.8095238095238093
185,M,2.8080357142857144
1100,M,2.8078078078078077
2034,F,2.8076923076923075
2530,F,2.8076923076923075
2253,F,2.8068181818181817
2327,M,2.8068181818181817
3834,M,2.8066666666666666
2638,M,2.806451612903226
1440,M,2.806451612903226
2241,F,2.806451612903226
577,M,2.806451612903226
1642,F,2.8055555555555554
1924,F,2.8048780487804876
1100,F,2.8045977011494254
1410,M,2.8043478260869565
3273,F,2.803030303030303
3785,F,2.8028169014084505
1676,F,2.802721088435374
3869,F,2.802469135802469
239,M,2.8017241379310347
186,M,2.801526717557252
2429,M,2.801470588235294
1659,M,2.8
725,M,2.8
464,F,2.8
3620,M,2.8
487,F,2.8
313,M,2.8
3116,F,2.8
980,M,2.8
3346,M,2.8
3509,F,2.8
1000,M,2.8
197,M,2.8
2873,F,2.8
88,F,2.8
1703,F,2.8
2589,F,2.8
1514,M,2.8
3944,F,2.8
2814,M,2.8
258,F,2.8
3875,M,2.8
2850,M,2.8
3864,M,2.8
1549,F,2.8
486,F,2.8
259,F,2.8
3900,F,2.8
619,F,2.8
63,F,2.8
1091,M,2.797909407665505
3324,M,2.7971014492753623
3879,M,2.7966101694915255
3257,M,2.7962529274004684
203,M,2.795275590551181
2072,F,2.7934782608695654
2032,M,2.793103448275862
489,F,2.793103448275862
2364,M,2.792452830188679
1438,M,2.792156862745098
3758,M,2.792079207920792
2894,M,2.7916666666666665
1551,M,2.7916666666666665
1609,M,2.7916666666666665
2606,M,2.790960451977401
2367,M,2.790874524714829
1043,M,2.7906976744186047
1604,M,2.7903225806451615
3355,F,2.7903225806451615
2060,F,2.789473684210526
2142,M,2.7890625
135,M,2.7889908256880735
3254,F,2.7865168539325844
2328,F,2.7857142857142856
463,F,2.7857142857142856
122,M,2.7857142857142856
3459,F,2.7857142857142856
44,M,2.7846715328467155
3900,M,2.782608695652174
3715,F,2.782608695652174
204,F,2.782608695652174
1888,M,2.7823834196891193
2188,M,2.782178217821782
2961,M,2.782122905027933
1003,F,2.78125
830,M,2.78125
464,M,2.781094527363184
1091,F,2.7790697674418605
3316,M,2.7787234042553193
2082,M,2.7782101167315174
256,F,2.7777777777777777
793,M,2.7777777777777777
2246,M,2.7777777777777777
3141,F,2.7777777777777777
2269,F,2.7777777777777777
3921,F,2.7777777777777777
3806,F,2.7777777777777777
424,F,2.7777777777777777
2149,F,2.7777777777777777
1426,F,2.7777777777777777
3636,M,2.7777777777777777
1677,F,2.7777777777777777
2316,M,2.7777777777777777
2350,M,2.7777777777777777
3719,M,2.7777777777777777
2415,M,2.7777777777777777
1702,F,2.776315789473684
1605,M,2.7755102040816326
1603,F,2.7755102040816326
8,M,2.775
3208,M,2.774336283185841
1353,M,2.7733333333333334
2751,M,2.772727272727273
201,M,2.772727272727273
3459,M,2.7708333333333335
1550,M,2.7704918032786887
2034,M,2.7695167286245352
882,M,2.769230769230769
2047,M,2.769230769230769
3225,M,2.769230769230769
387,M,2.768421052631579
2259,M,2.768292682926829
2421,F,2.7676767676767677
2898,M,2.7674418604651163
2042,F,2.7666666666666666
3063,M,2.765957446808511
2091,M,2.765957446808511
2428,M,2.7655502392344498
3388,F,2.765432098765432
2241,M,2.7653061224489797
3924,M,2.764705882352941
2190,F,2.764705882352941
1926,M,2.764705882352941
447,F,2.764705882352941
2283,F,2.764705882352941
3821,M,2.764102564102564
1064,F,2.763888888888889
3901,M,2.763888888888889
3500,M,2.762962962962963
366,F,2.761904761904762
1442,F,2.761904761904762
1665,F,2.761904761904762
2031,M,2.761904761904762
1806,M,2.761467889908257
3394,M,2.761006289308176
1359,F,2.76
191,F,2.76
2704,M,2.76
499,M,2.7586206896551726
788,F,2.757847533632287
2574,F,2.757575757575758
533,M,2.7569060773480665
1515,F,2.7567567567567566
1432,M,2.7555555555555555
3258,M,2.7543103448275863
1167,M,2.753846153846154
2093,F,2.753846153846154
2500,F,2.75
2179,F,2.75
2854,F,2.75
1114,M,2.75
3486,F,2.75
2292,M,2.75
1613,F,2.75
2264,F,2.75
209,F,2.75
1677,M,2.75
2960,M,2.75
749,M,2.75
3540,F,2.75
1004,F,2.75
3596,F,2.75
3276,M,2.75
499,F,2.75
2876,F,2.75
3322,M,2.75
2008,F,2.75
2464,F,2.75
3660,F,2.75
3518,F,2.75
511,F,2.75
2790,F,2.75
3616,F,2.75
1999,M,2.75
3648,M,2.75
3372,F,2.75
1886,M,2.75
245,F,2.75
2656,M,2.75
3540,M,2.75
1553,M,2.75
458,F,2.75
3258,F,2.7476635514018692
2882,M,2.746987951807229
1762,M,2.7448979591836733
95,F,2.7448979591836733
2451,M,2.74468085106383
1667,M,2.7444444444444445
3782,M,2.7435897435897436
2255,M,2.742424242424242
2007,M,2.7419354838709675
719,F,2.7419354838709675
2497,M,2.7419354838709675
3248,F,2.7419354838709675
2409,F,2.7413793103448274
3841,M,2.7411764705882353
1726,M,2.7410714285714284
2793,M,2.7393364928909953
2335,F,2.739130434782609
270,M,2.739130434782609
2362,M,2.738095238095238
1999,F,2.736842105263158
3825,M,2.7357142857142858
70,F,2.7357142857142858
1598,M,2.735632183908046
1991,M,2.7346938775510203
416,F,2.7333333333333334
3885,M,2.7333333333333334
779,M,2.7333333333333334
3705,F,2.731707317073171
3285,M,2.7313915857605178
3879,F,2.730769230769231
2978,F,2.72972972972973
3553,M,2.7291666666666665
2052,M,2.7289719626168223
463,M,2.727272727272727
842,F,2.727272727272727
725,F,2.727272727272727
2597,F,2.727272727272727
2260,F,2.727272727272727
3850,M,2.727272727272727
1798,F,2.727272727272727
640,F,2.727272727272727
3374,M,2.727272727272727
250,M,2.727272727272727
3600,M,2.7260273972602738
1825,M,2.7241379310344827
2771,M,2.7235772357723578
177,M,2.7235772357723578
879,M,2.723076923076923
1692,M,2.7222222222222223
122,F,2.7222222222222223
3316,F,2.7222222222222223
2389,F,2.7222222222222223
2379,F,2.7209302325581395
2269,M,2.720779220779221
3781,M,2.72
3389,M,2.71875
1113,M,2.71875
1461,F,2.717948717948718
9,M,2.717391304347826
1881,M,2.717391304347826
2107,M,2.7169811320754715
3584,M,2.7157894736842105
2471,F,2.7142857142857144
1850,M,2.7142857142857144
3431,M,2.7142857142857144
3732,F,2.7142857142857144
3403,M,2.7142857142857144
656,F,2.7142857142857144
3721,F,2.7142857142857144
2653,M,2.7142857142857144
3592,M,2.7142857142857144
2864,M,2.7142857142857144
418,F,2.7142857142857144
3835,M,2.7142857142857144
315,F,2.7142857142857144
1752,M,2.7142857142857144
3218,F,2.7142857142857144
2589,M,2.7142857142857144
3273,M,2.7123595505617977
1744,M,2.710144927536232
2121,M,2.71
1690,F,2.70873786407767
2339,M,2.7058823529411766
2862,F,2.7058823529411766
3344,M,2.7058823529411766
3693,M,2.705521472392638
694,M,2.7049180327868854
1373,M,2.7040618955512574
